id,season,week,home_team,away_team,home_points,away_points,home_division,away_division,home_pregame_elo,away_pregame_elo,neutral_site,point_diff,winner,team_x,plays_offense_home,drives_offense_home,ppa_offense_home,total_ppa_offense_home,success_rate_offense_home,explosiveness_offense_home,power_success_offense_home,stuff_rate_offense_home,line_yards_offense_home,line_yards_total_offense_home,second_level_yards_offense_home,second_level_yards_total_offense_home,open_field_yards_offense_home,open_field_yards_total_offense_home,standard_downs.ppa_offense_home,standard_downs.success_rate_offense_home,standard_downs.explosiveness_offense_home,passing_downs.ppa_offense_home,passing_downs.success_rate_offense_home,passing_downs.explosiveness_offense_home,rushing_plays.ppa_offense_home,rushing_plays.total_ppa_offense_home,rushing_plays.success_rate_offense_home,rushing_plays.explosiveness_offense_home,passing_plays.ppa_offense_home,passing_plays.total_ppa_offense_home,passing_plays.success_rate_offense_home,passing_plays.explosiveness_offense_home,plays_defense_home,drives_defense_home,ppa_defense_home,total_ppa_defense_home,success_rate_defense_home,explosiveness_defense_home,power_success_defense_home,stuff_rate_defense_home,line_yards_defense_home,line_yards_total_defense_home,second_level_yards_defense_home,second_level_yards_total_defense_home,open_field_yards_defense_home,open_field_yards_total_defense_home,standard_downs.ppa_defense_home,standard_downs.success_rate_defense_home,standard_downs.explosiveness_defense_home,passing_downs.ppa_defense_home,passing_downs.success_rate_defense_home,passing_downs.explosiveness_defense_home,rushing_plays.ppa_defense_home,rushing_plays.total_ppa_defense_home,rushing_plays.success_rate_defense_home,rushing_plays.explosiveness_defense_home,passing_plays.ppa_defense_home,passing_plays.total_ppa_defense_home,passing_plays.success_rate_defense_home,passing_plays.explosiveness_defense_home,team_y,plays_offense_away,drives_offense_away,ppa_offense_away,total_ppa_offense_away,success_rate_offense_away,explosiveness_offense_away,power_success_offense_away,stuff_rate_offense_away,line_yards_offense_away,line_yards_total_offense_away,second_level_yards_offense_away,second_level_yards_total_offense_away,open_field_yards_offense_away,open_field_yards_total_offense_away,standard_downs.ppa_offense_away,standard_downs.success_rate_offense_away,standard_downs.explosiveness_offense_away,passing_downs.ppa_offense_away,passing_downs.success_rate_offense_away,passing_downs.explosiveness_offense_away,rushing_plays.ppa_offense_away,rushing_plays.total_ppa_offense_away,rushing_plays.success_rate_offense_away,rushing_plays.explosiveness_offense_away,passing_plays.ppa_offense_away,passing_plays.total_ppa_offense_away,passing_plays.success_rate_offense_away,passing_plays.explosiveness_offense_away,plays_defense_away,drives_defense_away,ppa_defense_away,total_ppa_defense_away,success_rate_defense_away,explosiveness_defense_away,power_success_defense_away,stuff_rate_defense_away,line_yards_defense_away,line_yards_total_defense_away,second_level_yards_defense_away,second_level_yards_total_defense_away,open_field_yards_defense_away,open_field_yards_total_defense_away,standard_downs.ppa_defense_away,standard_downs.success_rate_defense_away,standard_downs.explosiveness_defense_away,passing_downs.ppa_defense_away,passing_downs.success_rate_defense_away,passing_downs.explosiveness_defense_away,rushing_plays.ppa_defense_away,rushing_plays.total_ppa_defense_away,rushing_plays.success_rate_defense_away,rushing_plays.explosiveness_defense_away,passing_plays.ppa_defense_away,passing_plays.total_ppa_defense_away,passing_plays.success_rate_defense_away,passing_plays.explosiveness_defense_away,bovada_spread,diff
400763403,2015,1,Notre Dame,Texas,38.0,3.0,fbs,fbs,1595.0,1564.0,False,-35.0,Notre Dame,Notre Dame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400763407,2015,1,West Virginia,Georgia Southern,44.0,0.0,fbs,fbs,1590.0,1491.0,False,-44.0,West Virginia,West Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia Southern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400603830,2015,1,Florida,New Mexico State,61.0,13.0,fbs,fbs,1661.0,1100.0,False,-48.0,Florida,Florida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New Mexico State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400603827,2015,1,Alabama,Wisconsin,35.0,17.0,fbs,fbs,1920.0,1731.0,True,-18.0,Alabama,Alabama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400756899,2015,1,Florida State,Texas State,59.0,16.0,fbs,fbs,1779.0,1379.0,False,-43.0,Florida State,Florida State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Texas State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400603836,2015,1,Southern Mississippi,Mississippi State,16.0,34.0,fbs,fbs,1177.0,1759.0,False,18.0,Mississippi State,Southern Mississippi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mississippi State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400756884,2015,1,USC,Arkansas State,55.0,6.0,fbs,fbs,1747.0,1473.0,False,-49.0,USC,USC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arkansas State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400763498,2015,1,Marshall,Purdue,41.0,31.0,fbs,fbs,1749.0,1350.0,False,-10.0,Marshall,Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Purdue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400756905,2015,1,Virginia Tech,Ohio State,24.0,42.0,fbs,fbs,1574.0,2033.0,False,18.0,Ohio State,Virginia Tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400763599,2015,2,Western Kentucky,Louisiana Tech,41.0,38.0,fbs,fbs,1515.0,1701.0,False,-3.0,Western Kentucky,Western Kentucky,67.0,14.5,0.1972833584844437,14.724146264732871,0.4450267877940833,1.1702050291282284,0.675,0.303379416282642,2.333179723502304,66.0,0.9293394777265744,25.0,0.8110599078341014,23.0,0.3022155429468633,0.5339123242349049,1.1729087806868648,-0.1179690815646632,0.1766917293233081,1.1403105954971529,0.0907652418243265,3.424287371596092,0.4162826420890936,1.016159695242715,0.274393940298918,11.501328018708572,0.4582270408163265,1.2971522329034824,79.0,14.0,0.1425443223371129,11.450791059317266,0.4112179487179487,1.3145503937294205,0.45,0.2018970189701897,3.0696205962059624,133.0,1.3899728997289973,60.5,1.1848238482384823,52.0,-0.0228343685058617,0.4477124183006535,1.0026625789438304,0.4758447078544962,0.3404558404558404,2.1102004472307176,0.2001887431272171,9.018433236268628,0.416260162601626,1.1267830721557688,0.0760810279864376,2.662835979525317,0.3857142857142857,1.6548735852978984,Louisiana Tech,66.0,13.5,0.2813796623070226,20.186364389203288,0.4957706766917293,1.2979384798733902,0.5,0.216024340770791,2.8679513184584176,89.0,1.193711967545639,38.0,2.009127789046653,66.5,0.1839060186959083,0.5020859407592824,1.2320297958439368,0.5153219204769205,0.4266666666666666,1.5230956607752044,0.1260870653813686,4.03596626410922,0.4350912778904665,1.0565985848316244,0.4676729089456604,16.80043725995332,0.513157894736842,1.7736893248706598,66.5,14.0,-0.0070773861484604,-0.432365896465527,0.4358887381275441,0.9720735323369714,0.875,0.2736486486486487,2.402799227799228,77.0,1.3141891891891893,43.0,1.1713320463320465,39.0,0.0033681636255719,0.5166490486257929,0.8799662718567909,-0.0470983610403457,0.2746212121212121,1.857241658195531,0.0986444605592989,3.747456430717306,0.4888996138996139,0.7937804325526336,-0.0366636485276137,-0.8815039017686337,0.3788443616029823,1.2237823537244947,,
400756912,2015,2,Florida Atlantic,Miami,20.0,44.0,fbs,fbs,1310.0,1589.0,False,24.0,Miami,Florida Atlantic,99.0,18.0,0.2847822018564927,28.19343798379278,0.4646464646464646,1.1211138145542117,1.0,0.2203389830508474,3.252542372881356,192.0,1.305084745762712,77.0,1.288135593220339,76.0,0.2107131409595456,0.5294117647058824,0.9060133662890908,0.4472562709207637,0.3225806451612903,1.8954754283086463,0.193941969523087,11.442576201862131,0.4745762711864407,0.9291420032811434,0.3881932486265712,14.363150199183131,0.4054054054054054,1.544503186324947,87.0,16.0,0.3842254153963088,33.42761113947886,0.4827586206896552,1.387458586308952,0.8333333333333334,0.1458333333333333,3.120833333333333,150.0,0.9791666666666666,47.0,0.6458333333333334,31.0,0.3161335574726356,0.5074626865671642,1.2637931770312356,0.6123331394406138,0.4,1.9130365757392456,0.2501275539130135,12.00612258782465,0.4791666666666667,1.0045085501668858,0.6099103682441949,22.56668362503521,0.4594594594594595,2.1361622967363885,Miami,59.0,12.0,0.1853825885687877,10.778919599084986,0.3913793103448276,1.5083219420689908,0.4,0.12,3.736,93.5,1.62,40.5,2.3200000000000003,58.0,0.1872878315631657,0.4261874197689345,1.4858954723602205,0.1426061745925368,0.3128342245989304,1.4795905491924637,0.3052822880597723,7.632057201494309,0.42,1.3796023913203463,0.1145219351821715,3.57660896804642,0.3602678571428571,1.69538386927109,62.0,13.5,-0.1950254313507549,-8.242713800111913,0.2090014064697608,1.0917662346428108,0.5,0.2233542319749216,2.5081504702194355,62.5,0.804858934169279,20.0,0.4835423197492162,11.0,-0.3334682846548576,0.2726744186046511,0.7647780921794314,-0.0682624843721837,0.145,1.94690221151997,-0.1230249582480379,-3.670453699637438,0.2617554858934169,0.4557136929016447,-0.3146567414322908,-3.927082100864724,0.1897727272727272,1.7745870327196005,,
400787981,2015,2,Utah,Utah State,24.0,14.0,fbs,fbs,1610.0,1572.0,False,-10.0,Utah,Utah,67.0,12.0,-0.0107101788966253,-0.2660260273745618,0.3400402414486921,1.181482367905925,0.8333333333333333,0.2954545454545454,2.171969696969697,86.0,0.8446969696969697,33.5,0.5782828282828283,24.0,-0.0702348552554141,0.425,0.9600188692875208,0.0651974348993706,0.1395881006864988,2.496412143294149,-0.064146747195652,-2.81753776057256,0.3257575757575757,1.220831998233349,0.0618811622595116,2.9707795733425977,0.3258513931888544,1.1957266645081743,76.5,12.5,-0.0131432168263922,-0.9946520724446796,0.413527397260274,1.3371724570597876,0.1666666666666666,0.215927750410509,2.578407224958949,65.0,0.7282430213464697,17.5,0.7282430213464697,17.5,-0.1765922657852512,0.4313725490196078,0.9630224139750392,0.3471989885511864,0.3824451410658307,2.203016033898427,0.0345710588444649,0.1738634140712811,0.4039408866995073,1.0302456418779935,-0.0057237908657295,-0.9451290034540888,0.4221521482065431,1.5277104757564235,Utah State,70.5,16.5,-0.0662806097160621,-4.571686129361155,0.3318236714975845,1.0607279552655058,1.0,0.3458823529411765,1.809058823529412,54.5,1.1294117647058823,33.0,2.3058823529411763,64.0,-0.0223331847689298,0.4696808510638297,0.9193644115413506,-0.1236088860122068,0.12,2.367529522217687,-0.0709782516986051,-2.052257379357144,0.3123529411764706,1.2003383040594136,-0.0708064030530921,-2.1189257996943542,0.3304130162703379,1.038340775816372,70.0,16.5,-0.1583889206427734,-10.711939830914908,0.2676923076923077,0.9432955108628204,0.7142857142857142,0.3107317073170731,1.9729268292682929,63.5,0.5970731707317074,20.0,0.0809756097560975,3.0,-0.2594769354430187,0.3497067448680352,0.7679364567945373,-0.0498537647343266,0.1703036053130929,1.3770436388183869,-0.2535851458153991,-8.006365013350996,0.2097560975609756,0.587184523513227,-0.049690267245992,-2.3627856575134905,0.2961124896608767,1.373373369296273,,
400792601,2015,2,Florida State,South Florida,34.0,14.0,fbs,fbs,1852.0,1336.0,False,-20.0,Florida State,Florida State,72.5,14.5,0.3351694284121379,24.654569155029385,0.4660258850399695,1.4492000510929013,0.75,0.2219973009446693,2.691970310391363,88.5,0.9257759784075572,34.0,1.9743589743589745,77.0,0.1743620036279153,0.4757575757575757,1.1990161412875695,0.7224249837134421,0.4446460980036297,2.0681795247489103,-0.0168475815180217,2.391082430208348,0.3738191632928475,0.7357947278092813,0.6187700381499364,23.351341371026145,0.4950980392156863,1.9408282522545797,87.5,15.0,0.0661743481775012,6.721037894139634,0.3483333333333333,1.2904521469319623,1.0,0.2207463630613535,2.6961416824794435,108.0,0.9117647058823528,36.5,0.6524351676154332,26.5,-0.0157899503872845,0.3894915254237288,1.1043770694568982,0.1560737596604355,0.2629268292682926,1.4931033232145745,-0.0184529260682516,-0.6240910708828332,0.3020240354206198,1.1387983562977255,0.1590596657514023,7.572299392983403,0.373546511627907,1.5027310485678274,South Florida,76.0,16.0,0.3117257633756354,23.77359063113557,0.4555555555555555,1.3989827979930527,0.75,0.1444444444444444,3.376666666666667,152.0,1.6555555555555554,74.5,2.1555555555555554,97.0,0.1631531595089979,0.5122222222222221,1.0743678620604076,0.6276079609687184,0.3286713286713286,2.4504110428934016,0.2960914834119564,13.324116753538044,0.4777777777777777,1.2217001351225627,0.3801929020673614,10.958083021258396,0.4164835164835164,1.7974955679935771,77.5,16.0,0.0496834383187099,4.743606501848872,0.3415081748415081,1.2843186029849298,0.3,0.3295698924731182,2.035322580645161,63.0,0.7650537634408602,23.5,1.1935483870967742,37.0,-0.0985519126568747,0.380066170388751,0.8496184228624697,0.1116058117798453,0.2052631578947368,1.7863594842918835,0.0092923078744422,0.4305909655617892,0.3091397849462365,0.945849941314036,0.0944846280697352,5.023093805519741,0.3481252966302799,1.6680054532386863,,
400756911,2015,2,Louisville,Houston,31.0,34.0,fbs,fbs,1670.0,1563.0,False,3.0,Houston,Louisville,76.5,13.5,0.2530819029123414,19.325982214935884,0.4621913580246913,1.3364177781461812,0.875,0.1914728682170542,3.4689405684754524,152.5,1.6705426356589148,73.5,2.136950904392765,95.0,0.3248770596476789,0.5085343228200371,1.3612166040715206,0.1003166961369985,0.3637123745819398,1.2559798581126569,0.4071861365142536,17.845313908107133,0.5351421188630491,1.2420293801134383,0.0571063683593502,1.4380321060218522,0.3558558558558559,1.6120484836775677,74.5,12.5,0.1682185712031603,11.493548652607071,0.4849575489110372,1.0476359490800002,0.7083333333333333,0.1319942611190817,3.314670014347202,125.0,0.9824246771879483,37.5,0.8181492109038737,28.5,0.0809772212689468,0.5293560606060606,0.8419293377302579,0.3813771038274074,0.3602150537634409,1.9284285620065889,0.0926761951744516,3.618048546511515,0.4985652797704447,0.7745205752635633,0.2460711079894794,6.638210549709447,0.4354395604395604,1.5120856000699945,Houston,91.0,15.5,0.2876071906264516,24.849522113564507,0.4432926829268293,1.3826809572499368,1.0,0.1659826721386228,2.868422252621979,133.0,1.2140902872777015,55.5,1.3602371181030553,61.0,0.1932754235911896,0.4970777323202805,1.1284383326280216,0.3865609961209701,0.3079268292682926,2.007970146725776,0.2441622726139011,10.478157577290938,0.4126766985864113,1.2824288447062862,0.3440785844278569,14.540453739604768,0.4638157894736842,1.5488445447089827,65.5,15.5,0.1307695502451775,8.388724355429677,0.3119718309859155,1.6625929424389994,0.55,0.3191850594227504,1.3529711375212226,32.0,0.2826825127334464,7.5,0.0967741935483871,3.0,0.041429654819596,0.3423423423423423,1.4693223169800904,0.2658130844373862,0.2638680659670164,2.060120910752212,-0.2553012627684604,-6.085456280175557,0.1757215619694397,0.7897837006744737,0.4309651273393017,15.196593077285808,0.3827030812324929,2.130680551206371,,
400757019,2015,2,Michigan,Oregon State,35.0,7.0,fbs,fbs,1546.0,1459.0,False,-28.0,Michigan,Michigan,76.0,10.0,0.1584746757160654,12.568189616140623,0.4728628402982486,1.1863157335674517,0.6666666666666666,0.2076461769115442,3.0585832083958024,118.0,0.8736881559220391,35.5,0.591079460269865,22.5,-0.0980231718051906,0.436016511867905,0.8264965370183768,0.787507491429804,0.5681818181818181,1.912663445587212,-0.0050709004438109,0.9400123256174746,0.4179160419790104,0.7605243708976274,0.3986517465258876,12.81377314908455,0.5022505626406601,1.7480764197921208,61.5,10.0,0.0749213436171996,4.866608570487361,0.3798754062838569,1.2294052165432483,0.8333333333333333,0.225,2.7653333333333334,83.0,1.1783333333333332,34.5,1.0005555555555554,27.0,0.0687775008705416,0.46875,1.0656206178723877,0.0532872309106077,0.1776315789473684,2.2675849147461684,0.1317089167469682,3.2859591341245267,0.3666666666666667,1.1781367457694638,0.0430456709005638,1.9999172765074331,0.3872549019607842,1.3606263657618436,Oregon State,81.0,14.0,0.0341467630466668,2.7658878067800106,0.4567901234567901,0.8219318218742065,0.625,0.1481481481481481,3.5,189.0,1.2407407407407407,67.0,0.8518518518518519,46.0,0.048120658254697,0.5084745762711864,0.8169670692010584,-0.0033286831930508,0.3181818181818182,0.8432093333305555,-0.0391227218036891,-2.112626977399214,0.4629629629629629,0.6095796791294708,0.2388768088623873,5.494166603834908,0.3478260869565217,1.9734546563455693,54.0,14.0,-0.1773873758162473,-9.578918294077358,0.2407407407407407,0.8461426117383977,0.0,0.25,3.13125,50.0,1.25,20.0,0.5,8.0,-0.3404016118517801,0.2647058823529412,0.6689833546811,0.0997368254441583,0.2,1.2447509401173171,0.0043739925881117,0.0699838814097872,0.3125,1.1700571091136092,-0.2539184783022932,-9.648902175487144,0.2105263157894736,0.6436960508788905,,
400760492,2015,2,Connecticut,Army,22.0,17.0,fbs,fbs,1259.0,1290.0,False,-5.0,Connecticut,Connecticut,55.0,9.5,0.1331576357974478,7.553034879521141,0.4529744101030242,1.0969633076433394,0.6515151515151515,0.2122241086587435,2.6499151103565364,89.5,1.0734295415959252,36.5,0.1392190152801358,4.5,0.0830885963120065,0.4915966386554621,0.9731187903721072,0.2454946513275199,0.3529411764705882,1.764411565614139,0.0823087562865249,2.681338469445384,0.4787775891341256,0.737014234861801,0.2412366379551402,4.869208010014967,0.4078947368421052,1.7602621251185382,74.5,10.0,0.0819157131807435,6.118175658018696,0.4403985507246377,1.0754619013879048,0.6142857142857143,0.20625,2.6365625,96.5,0.703125,24.5,0.971875,34.5,-0.1373833351826999,0.4033537684817886,0.8159132125103488,0.6065530065180909,0.5367965367965368,1.5516083638243263,0.0174602098147135,0.6543466425554625,0.41875,0.8455470359393962,0.1896798194303885,7.018153318924378,0.4459459459459459,1.4407847058349104,Army,58.0,11.0,0.3465356219352622,20.099066072245208,0.4827586206896552,1.351295524400812,1.0,0.1463414634146341,3.926829268292683,161.0,2.1463414634146343,88.0,1.7317073170731707,71.0,0.2507955076386752,0.5675675675675675,1.0682902384350097,0.5152205852197249,0.3333333333333333,2.200311382298219,0.4232487243655023,17.353197698985596,0.5609756097560976,1.1087044126657275,0.2994643031121387,4.791428849794219,0.3125,2.4672146383822,62.0,13.0,0.2479948289994302,15.375679397964674,0.4838709677419355,1.2700283443359983,0.5,0.2647058823529412,1.65,56.0,1.147058823529412,39.0,1.4117647058823528,48.0,0.1389230747875228,0.4634146341463415,1.3119872801084995,0.4609444443655351,0.5238095238095238,1.1975538189107688,0.0057325037251479,0.1949051266550316,0.4117647058823529,1.1852127774804389,0.6664985466152948,17.328962211997666,0.5384615384615384,1.6897185275744169,,
400763414,2015,2,UT San Antonio,Kansas State,3.0,30.0,fbs,fbs,1301.0,1749.0,False,27.0,Kansas State,UT San Antonio,96.0,14.0,0.1864175864265013,17.896088296944125,0.4479166666666667,1.0532689792289192,0.5,0.1836734693877551,2.926530612244898,143.0,0.9183673469387756,45.0,0.3877551020408163,19.0,0.0817968352025552,0.5238095238095238,0.6966321135276791,0.3861481114903982,0.303030303030303,2.230170636043012,0.0454717759753319,2.2281170227912668,0.4693877551020408,0.5673413054262619,0.3869728363654528,17.413777636445378,0.4,1.888195691351779,73.0,12.0,0.1953780209786917,14.262595531444491,0.3835616438356164,1.503329821854197,0.6666666666666666,0.1944444444444444,2.5444444444444443,92.0,0.9166666666666666,33.0,1.6111111111111112,58.0,-0.0566934045653704,0.3725490196078431,1.0847106655238423,0.7797254165581083,0.4090909090909091,2.387081374107168,0.0321827878178802,1.1585803614436894,0.3333333333333333,1.163898133804376,0.3541625721621839,13.104015170000803,0.4324324324324324,1.757903587891563,Kansas State,54.5,10.5,0.1331905087289345,7.5467635178808035,0.4711864406779661,0.8661819410182108,0.5,0.1891025641025641,3.0016666666666665,91.5,0.9371794871794872,28.0,0.842948717948718,21.0,0.0800631509012861,0.5140252454417953,0.7721575424547118,0.3181047130047488,0.3380566801619433,1.732075980856921,0.0463798266358606,1.926916465724956,0.457051282051282,0.7654547559061281,0.355676706496169,7.249987210838048,0.4074074074074073,1.6072261452548218,67.5,11.0,0.2121253527817388,14.760449673481762,0.4785902503293808,1.1320137338472027,0.65,0.2367647058823529,2.787720588235294,106.0,0.9764705882352942,38.0,1.725,69.0,0.1702348500148067,0.5103174603174603,0.9161273374859672,0.4100836205170168,0.3736263736263736,2.200377832952549,0.0657536955914693,3.425686281292037,0.4323529411764706,0.9600453051289676,0.4146249499170142,11.832554093426724,0.5223214285714286,1.376773541584444,,
400763502,2015,2,Maryland,Bowling Green,27.0,48.0,fbs,fbs,1495.0,1322.0,False,21.0,Bowling Green,Maryland,70.0,12.0,0.3217330605959964,22.521314241719747,0.5142857142857142,1.0386085171116517,0.7777777777777778,0.0444444444444444,4.44,200.0,2.0,90.0,1.8888888888888888,85.0,0.2634795456355105,0.5283018867924528,0.9486479618210344,0.5033469601786875,0.4705882352941176,1.3534704606288106,0.4798053144341485,21.591239149536683,0.5555555555555556,1.0755281933104126,0.0926307787181788,2.0378771317999336,0.3636363636363636,1.4511879778595007,56.0,13.0,0.0972868139735811,5.448061582520545,0.4107142857142857,0.9894204813159848,0.8,0.0869565217391304,2.591304347826087,60.0,0.782608695652174,18.0,0.2608695652173913,6.0,0.1276019354245153,0.525,0.8990131462297688,0.0214990103462457,0.125,1.938697499721256,0.1059869926123005,2.437700830082913,0.391304347826087,0.9114870240657352,0.0912230531041706,3.0103607524376312,0.4242424242424242,1.03952056097686,Bowling Green,74.0,14.0,0.2336497008582371,18.086646944638368,0.3626342566421707,1.576906913062261,0.55,0.205955334987593,2.6813275434243176,76.5,0.814516129032258,24.0,1.501240694789082,42.5,0.3040101083995639,0.4297169811320754,1.596985516722329,0.1110050290585611,0.2514005602240896,1.5276604356911674,0.1307075758357903,3.772536757431119,0.3281637717121588,1.2081560019993562,0.3048720944413147,14.20158388595887,0.3695417789757412,1.8791844393848511,82.0,14.5,0.408602691767612,33.2959351718265,0.5161483253588517,1.3485163119648402,0.7777777777777778,0.1584967320261437,3.3830182072829134,220.5,1.5260270774976656,100.0,2.1984126984126986,146.0,0.2685955997763872,0.5050203527815468,1.1811048961808832,0.8066046372982596,0.5476190476190477,1.7750476313443295,0.3787195307300472,24.81899837634043,0.5204248366013072,1.2061178013349152,0.6846296410919201,8.826791116494178,0.5,2.235389647384637,,
400763506,2015,2,Penn State,Buffalo,27.0,14.0,fbs,fbs,1512.0,1402.0,False,-13.0,Penn State,Penn State,64.5,14.0,-0.0032912917455548,1.1345978749060506,0.2685185185185185,1.574289122331605,0.0,0.2395833333333333,2.575173611111111,62.0,0.9930555555555556,24.0,2.532986111111111,55.0,-0.0820655331296911,0.340531561461794,1.36852982140962,0.0986166537265242,0.1826923076923076,1.9911092236625727,0.011829240510461,-0.4068635554292807,0.2795138888888889,1.430254352167743,0.0232052090984485,1.840418355900288,0.2499999999999999,1.8717563386978289,65.5,13.5,0.0721975691439119,4.725936404362548,0.374125874125874,1.2662241802574048,0.625,0.2854909318323952,2.190775484677924,87.0,1.1135084427767352,44.5,1.4515322076297683,58.0,-0.1519350025999001,0.4282473057288712,0.832479853897938,0.4729652726874529,0.2753623188405796,2.4647325783552203,-0.0091345761679009,-0.3805702375919367,0.350844277673546,1.102542165854893,0.2416727717770423,5.75141711106678,0.3756521739130435,1.8125940231793156,Buffalo,73.0,11.0,0.4847081852297444,35.38369752177134,0.589041095890411,1.153706459884014,0.5384615384615384,0.1395348837209302,3.469767441860465,149.0,1.2790697674418603,55.0,0.9302325581395348,40.0,0.3544119538823185,0.6,1.0182885033813436,0.8828355587913234,0.5555555555555556,1.6005857163428263,0.2579307080339321,11.091020445459083,0.5581395348837209,0.8425428814032372,0.8103558783663667,23.50032047262464,0.6206896551724138,1.588666223202627,59.0,11.0,0.062969120158561,3.7151780893551023,0.3559322033898305,1.0844745230599315,1.0,0.0909090909090909,2.996969696969697,99.0,0.7575757575757576,25.0,0.303030303030303,10.0,-0.0246961727791052,0.3953488372093023,0.7572400614607505,0.2985695949285393,0.25,2.475220984856452,0.0145854219385977,0.4813189239737255,0.3636363636363636,0.5845030376015125,0.1243791986685145,3.233859165381377,0.3461538461538461,1.751103170337824,,
400763508,2015,2,Wisconsin,Miami (OH),58.0,0.0,fbs,fbs,1702.0,1217.0,False,-58.0,Wisconsin,Wisconsin,69.5,12.0,0.074665023359808,5.465688219591091,0.3708490962589323,1.128688007309474,0.5833333333333333,0.1702898550724637,2.197342995169082,75.0,0.5954106280193237,23.5,0.7318840579710145,22.0,-0.0299678475215643,0.3764880952380952,1.0290325733264931,0.2670353208053493,0.3578947368421052,1.3311284706384896,-0.256786618162215,-6.845789186974926,0.2137681159420289,0.9899409645726543,0.3965633604826027,12.769380276925736,0.4782430213464695,1.3643925316331194,63.5,12.0,0.2821817461281908,18.37360999956148,0.4151763537009438,1.4451163168531322,0.8333333333333333,0.1935294117647058,2.833176470588235,86.0,1.17,36.0,1.9564705882352944,64.0,0.2275488347069041,0.5050211416490487,1.190347456801884,0.392946427787732,0.2196969696969696,2.6064500440809484,0.2895397431569023,9.52604271027365,0.43,1.3192982251354437,0.2689499862920201,8.847567289287825,0.3993055555555556,1.52100516278601,Miami (OH),61.0,14.0,0.334915486022845,20.429844647393548,0.5409836065573771,1.1068913310778836,0.6,0.1794871794871795,2.9923076923076923,117.0,1.1794871794871795,46.0,1.358974358974359,53.0,0.3414066576026518,0.6458333333333334,1.0191236095137175,0.3109480832666355,0.1538461538461538,2.467291015322455,0.1644764206517805,6.41458040541944,0.5641025641025641,0.78257504166075,0.6370574655442777,14.015264241974108,0.5,1.7555239099121511,67.0,14.0,-0.0823310154613096,-5.51617803590775,0.3134328358208955,0.9002450421516972,1.0,0.125,2.775,111.0,0.7,28.0,0.825,33.0,0.0848118416964102,0.4418604651162791,0.7499195698646128,-0.3817953012022245,0.0833333333333333,2.328337028878998,-0.0695438584260588,-2.7817543370423543,0.325,0.6295447254365255,-0.1012749518098294,-2.734423698865395,0.2962962962962963,1.3401330568138512,,
