id,season,week,season_type,start_date,home_team,home_conference,home_score,away_team,away_conference,away_score,lines,bovada_spread
401207178,2020,11,regular,2020-11-14T20:30:00.000Z,Western Kentucky,Conference USA,10,Southern Mississippi,Conference USA,7,"[{'provider': 'Bovada', 'spread': -7.5, 'formatted_spread': 'Western Kentucky -7.5', 'spread_open': None, 'over_under': 45.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-7.5
401257813,2020,15,regular,2020-12-10T23:30:00.000Z,Southern Mississippi,Conference USA,45,Florida Atlantic,Conference USA,31,"[{'provider': 'Bovada', 'spread': 9.5, 'formatted_spread': 'Florida Atlantic -9.5', 'spread_open': None, 'over_under': 44.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",9.5
401234563,2020,2,regular,2020-09-12T20:00:00.000Z,Florida State,ACC,13,Georgia Tech,ACC,16,"[{'provider': 'Bovada', 'spread': -13.5, 'formatted_spread': 'Florida State -13.5', 'spread_open': None, 'over_under': 49.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-13.5
401237139,2020,12,regular,2020-11-22T00:30:00.000Z,Georgia,SEC,31,Mississippi State,SEC,24,"[{'provider': 'Bovada', 'spread': -26.0, 'formatted_spread': 'Georgia -26.0', 'spread_open': None, 'over_under': 44.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-26.0
401247327,2020,12,regular,2020-11-21T20:30:00.000Z,Penn State,Big Ten,21,Iowa,Big Ten,41,"[{'provider': 'Bovada', 'spread': 1.0, 'formatted_spread': 'Iowa -1.0', 'spread_open': None, 'over_under': 45.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",1.0
401264080,2020,13,regular,2020-11-29T00:00:00.000Z,Navy,American Athletic,7,Memphis,American Athletic,10,"[{'provider': 'Bovada', 'spread': 13.5, 'formatted_spread': 'Memphis -13.5', 'spread_open': None, 'over_under': 63.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",13.5
401247330,2020,13,regular,2020-11-28T20:30:00.000Z,Michigan State,Big Ten,29,Northwestern,Big Ten,20,"[{'provider': 'Bovada', 'spread': 14.0, 'formatted_spread': 'Northwestern -14.0', 'spread_open': None, 'over_under': 41.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",14.0
401234662,2020,14,regular,2020-12-05T19:30:00.000Z,Notre Dame,FBS Independents,45,Syracuse,ACC,21,"[{'provider': 'Bovada', 'spread': -34.0, 'formatted_spread': 'Notre Dame -34.0', 'spread_open': None, 'over_under': 51.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-34.0
401237151,2020,14,regular,2020-12-05T20:30:00.000Z,Tennessee,SEC,19,Florida,SEC,31,"[{'provider': 'Bovada', 'spread': 18.5, 'formatted_spread': 'Florida -18.5', 'spread_open': None, 'over_under': 63.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",18.5
401237074,2020,16,regular,2020-12-20T01:00:00.000Z,Florida,SEC,46,Alabama,SEC,52,"[{'provider': 'Bovada', 'spread': 17.5, 'formatted_spread': 'Alabama -17.5', 'spread_open': None, 'over_under': 74.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",17.5
401262060,2020,16,regular,2020-12-19T17:00:00.000Z,Iowa State,Big 12,21,Oklahoma,Big 12,27,"[{'provider': 'Bovada', 'spread': 5.5, 'formatted_spread': 'Oklahoma -5.5', 'spread_open': None, 'over_under': 58.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",5.5
401264085,2020,16,regular,2020-12-20T01:00:00.000Z,Cincinnati,American Athletic,27,Tulsa,American Athletic,24,"[{'provider': 'Bovada', 'spread': -14.0, 'formatted_spread': 'Cincinnati -14.0', 'spread_open': None, 'over_under': 45.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-14.0
401265734,2020,13,regular,2020-11-28T22:37:00.000Z,Colorado,Pac-12,20,San Diego State,Mountain West,10,"[{'provider': 'Bovada', 'spread': -6.0, 'formatted_spread': 'Colorado -6.0', 'spread_open': None, 'over_under': 51.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-6.0
401249025,2020,13,regular,2020-11-27T00:00:00.000Z,Utah State,Mountain West,41,New Mexico,Mountain West,27,"[{'provider': 'Bovada', 'spread': 6.0, 'formatted_spread': 'New Mexico -6.0', 'spread_open': None, 'over_under': 49.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",6.0
401247328,2020,13,regular,2020-11-28T21:00:00.000Z,Purdue,Big Ten,30,Rutgers,Big Ten,37,"[{'provider': 'Bovada', 'spread': -12.5, 'formatted_spread': 'Purdue -12.5', 'spread_open': None, 'over_under': 61.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-12.5
401252117,2020,14,regular,2020-12-05T01:30:00.000Z,Appalachian State,Sun Belt,21,Louisiana,Sun Belt,24,"[{'provider': 'Bovada', 'spread': -3.0, 'formatted_spread': 'Appalachian State -3.0', 'spread_open': None, 'over_under': 53.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-3.0
401247332,2020,13,regular,2020-11-27T18:00:00.000Z,Iowa,Big Ten,26,Nebraska,Big Ten,20,"[{'provider': 'Bovada', 'spread': -13.0, 'formatted_spread': 'Iowa -13.0', 'spread_open': None, 'over_under': 53.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-13.0
401249874,2020,13,regular,2020-11-27T21:00:00.000Z,Eastern Michigan,Mid-American,23,Central Michigan,Mid-American,31,"[{'provider': 'Bovada', 'spread': 6.5, 'formatted_spread': 'Central Michigan -6.5', 'spread_open': None, 'over_under': 59.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",6.5
401265817,2020,14,regular,2020-12-06T01:00:00.000Z,LSU,SEC,17,Alabama,SEC,55,"[{'provider': 'Bovada', 'spread': 29.5, 'formatted_spread': 'Alabama -29.5', 'spread_open': None, 'over_under': 64.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",29.5
401266134,2020,14,regular,2020-12-06T01:00:00.000Z,Duke,ACC,0,Miami,ACC,48,"[{'provider': 'Bovada', 'spread': 15.0, 'formatted_spread': 'Miami -15.0', 'spread_open': None, 'over_under': 63.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",15.0
401269375,2020,16,regular,2020-12-19T18:30:00.000Z,Utah,Pac-12,45,Washington State,Pac-12,28,"[{'provider': 'Bovada', 'spread': -10.5, 'formatted_spread': 'Utah -10.5', 'spread_open': None, 'over_under': 56.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-10.5
401269384,2020,16,regular,2020-12-19T21:00:00.000Z,Wisconsin,Big Ten,20,Minnesota,Big Ten,17,"[{'provider': 'Bovada', 'spread': -12.0, 'formatted_spread': 'Wisconsin -12.0', 'spread_open': None, 'over_under': 47.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-12.0
401234657,2020,14,regular,2020-12-06T00:30:00.000Z,Virginia Tech,ACC,10,Clemson,ACC,45,"[{'provider': 'Bovada', 'spread': 23.5, 'formatted_spread': 'Clemson -23.5', 'spread_open': None, 'over_under': 67.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",23.5
401264082,2020,14,regular,2020-12-05T17:00:00.000Z,Tulane,American Athletic,35,Memphis,American Athletic,21,"[{'provider': 'Bovada', 'spread': -3.0, 'formatted_spread': 'Tulane -3.0', 'spread_open': None, 'over_under': 64.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-3.0
401266696,2020,15,regular,2020-12-12T17:00:00.000Z,Louisville,ACC,45,Wake Forest,ACC,21,"[{'provider': 'Bovada', 'spread': 1.5, 'formatted_spread': 'Wake Forest -1.5', 'spread_open': None, 'over_under': 61.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",1.5
401249043,2020,16,regular,2020-12-19T21:40:00.000Z,San José State,Mountain West,34,Boise State,Mountain West,20,"[{'provider': 'Bovada', 'spread': 6.5, 'formatted_spread': 'Boise State -6.5', 'spread_open': None, 'over_under': 56.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",6.5
401264083,2020,14,regular,2020-12-05T20:30:00.000Z,Navy,American Athletic,6,Tulsa,American Athletic,19,"[{'provider': 'Bovada', 'spread': 12.0, 'formatted_spread': 'Tulsa -12.0', 'spread_open': None, 'over_under': 45.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",12.0
401266789,2020,14,regular,2020-12-06T17:00:00.000Z,Charlotte,Conference USA,19,Western Kentucky,Conference USA,37,"[{'provider': 'Bovada', 'spread': -2.5, 'formatted_spread': 'Charlotte -2.5', 'spread_open': None, 'over_under': 46.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-2.5
401266694,2020,15,regular,2020-12-12T21:00:00.000Z,Florida State,ACC,56,Duke,ACC,35,"[{'provider': 'Bovada', 'spread': -3.0, 'formatted_spread': 'Florida State -3.0', 'spread_open': None, 'over_under': 57.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-3.0
401266711,2020,15,regular,2020-12-13T00:00:00.000Z,TCU,Big 12,52,Louisiana Tech,Conference USA,10,"[{'provider': 'Bovada', 'spread': -21.5, 'formatted_spread': 'TCU -21.5', 'spread_open': None, 'over_under': 50.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-21.5
401265699,2020,16,regular,2020-12-19T20:00:00.000Z,Army,FBS Independents,10,Air Force,Mountain West,7,"[{'provider': 'Bovada', 'spread': 3.0, 'formatted_spread': 'Air Force -3.0', 'spread_open': None, 'over_under': 37.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",3.0
401267164,2020,15,regular,2020-12-12T17:00:00.000Z,Arkansas,SEC,3,Alabama,SEC,52,"[{'provider': 'Bovada', 'spread': 29.5, 'formatted_spread': 'Alabama -29.5', 'spread_open': None, 'over_under': 70.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",29.5
401267161,2020,15,regular,2020-12-12T17:00:00.000Z,Missouri,SEC,14,Georgia,SEC,49,"[{'provider': 'Bovada', 'spread': 14.0, 'formatted_spread': 'Georgia -14.0', 'spread_open': None, 'over_under': 54.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",14.0
401267163,2020,15,regular,2020-12-12T21:00:00.000Z,Vanderbilt,SEC,17,Tennessee,SEC,42,"[{'provider': 'Bovada', 'spread': 15.5, 'formatted_spread': 'Tennessee -15.5', 'spread_open': None, 'over_under': 50.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",15.5
401267165,2020,16,regular,2020-12-19T20:30:00.000Z,LSU,SEC,53,Ole Miss,SEC,48,"[{'provider': 'Bovada', 'spread': 0.0, 'formatted_spread': 'Ole Miss -0.0', 'spread_open': None, 'over_under': 75.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",0.0
401267166,2020,16,regular,2020-12-19T20:30:00.000Z,Mississippi State,SEC,51,Missouri,SEC,32,"[{'provider': 'Bovada', 'spread': 1.0, 'formatted_spread': 'Missouri -1.0', 'spread_open': None, 'over_under': 49.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",1.0
401234643,2020,12,regular,2020-11-21T00:00:00.000Z,Louisville,ACC,30,Syracuse,ACC,0,"[{'provider': 'Bovada', 'spread': -19.5, 'formatted_spread': 'Louisville -19.5', 'spread_open': None, 'over_under': 55.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-19.5
401249864,2020,11,regular,2020-11-12T01:00:00.000Z,Northern Illinois,Mid-American,10,Central Michigan,Mid-American,40,"[{'provider': 'Bovada', 'spread': 6.5, 'formatted_spread': 'Central Michigan -6.5', 'spread_open': None, 'over_under': 58.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",6.5
401215331,2020,11,regular,2020-11-14T20:30:00.000Z,Georgia Southern,Sun Belt,40,Texas State,Sun Belt,38,"[{'provider': 'Bovada', 'spread': -12.0, 'formatted_spread': 'Georgia Southern -12.0', 'spread_open': None, 'over_under': 50.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-12.0
401236081,2020,2,regular,2020-09-12T16:00:00.000Z,Appalachian State,Sun Belt,35,Charlotte,Conference USA,20,"[{'provider': 'Bovada', 'spread': -17.0, 'formatted_spread': 'Appalachian State -17.0', 'spread_open': None, 'over_under': 60.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-17.0
401234564,2020,2,regular,2020-09-13T00:00:00.000Z,Louisville,ACC,35,Western Kentucky,Conference USA,21,"[{'provider': 'Bovada', 'spread': -13.5, 'formatted_spread': 'Louisville -13.5', 'spread_open': None, 'over_under': 55.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-13.5
401212484,2020,1,regular,2020-09-05T20:30:00.000Z,Texas State,Sun Belt,24,SMU,American Athletic,31,"[{'provider': 'Bovada', 'spread': 25.5, 'formatted_spread': 'SMU -25.5', 'spread_open': None, 'over_under': 70.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",25.5
401234630,2020,10,regular,2020-11-07T00:30:00.000Z,NC State,ACC,41,Miami,ACC,44,"[{'provider': 'Bovada', 'spread': 10.0, 'formatted_spread': 'Miami -10.0', 'spread_open': None, 'over_under': 58.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",10.0
401249019,2020,12,regular,2020-11-21T20:30:00.000Z,Nevada,Mountain West,26,San Diego State,Mountain West,21,"[{'provider': 'Bovada', 'spread': 1.5, 'formatted_spread': 'San Diego State -1.5', 'spread_open': None, 'over_under': 46.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",1.5
401247340,2020,14,regular,2020-12-05T17:00:00.000Z,Michigan State,Big Ten,12,Ohio State,Big Ten,52,"[{'provider': 'Bovada', 'spread': 22.5, 'formatted_spread': 'Ohio State -22.5', 'spread_open': None, 'over_under': 59.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",22.5
401234562,2020,2,regular,2020-09-12T23:30:00.000Z,Wake Forest,ACC,13,Clemson,ACC,37,"[{'provider': 'Bovada', 'spread': 36.0, 'formatted_spread': 'Clemson -36.0', 'spread_open': None, 'over_under': 59.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",36.0
401215298,2020,2,regular,2020-09-12T20:14:00.000Z,Georgia Southern,Sun Belt,27,Campbell,Big South,26,"[{'provider': 'Bovada', 'spread': -31.0, 'formatted_spread': 'Georgia Southern -31.0', 'spread_open': None, 'over_under': 58.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-31.0
401237138,2020,12,regular,2020-11-21T17:00:00.000Z,Vanderbilt,SEC,17,Florida,SEC,38,"[{'provider': 'Bovada', 'spread': 31.0, 'formatted_spread': 'Florida -31.0', 'spread_open': None, 'over_under': 68.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",31.0
401256001,2020,16,regular,2020-12-19T21:00:00.000Z,Notre Dame,FBS Independents,10,Clemson,ACC,34,"[{'provider': 'Bovada', 'spread': 10.0, 'formatted_spread': 'Clemson -10.0', 'spread_open': None, 'over_under': 60.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",10.0
401247324,2020,12,regular,2020-11-22T00:30:00.000Z,Rutgers,Big Ten,42,Michigan,Big Ten,48,"[{'provider': 'Bovada', 'spread': 12.0, 'formatted_spread': 'Michigan -12.0', 'spread_open': None, 'over_under': 52.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",12.0
401236222,2020,2,regular,2020-09-13T00:00:00.000Z,Texas,Big 12,59,UTEP,Conference USA,3,"[{'provider': 'Bovada', 'spread': -44.0, 'formatted_spread': 'Texas -44.0', 'spread_open': None, 'over_under': 56.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-44.0
401236053,2020,2,regular,2020-09-12T16:00:00.000Z,Kansas State,Big 12,31,Arkansas State,Sun Belt,35,"[{'provider': 'Bovada', 'spread': -15.5, 'formatted_spread': 'Kansas State -15.5', 'spread_open': None, 'over_under': 56.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-15.5
401249870,2020,12,regular,2020-11-19T00:00:00.000Z,Ball State,Mid-American,31,Northern Illinois,Mid-American,25,"[{'provider': 'Bovada', 'spread': -14.5, 'formatted_spread': 'Ball State -14.5', 'spread_open': None, 'over_under': 60.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-14.5
401207113,2020,2,regular,2020-09-12T19:30:00.000Z,Texas State,Sun Belt,48,UT San Antonio,Conference USA,51,"[{'provider': 'Bovada', 'spread': -6.0, 'formatted_spread': 'Texas State -6.0', 'spread_open': None, 'over_under': 56.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-6.0
401236951,2020,4,regular,2020-09-26T23:00:00.000Z,Missouri,SEC,19,Alabama,SEC,38,"[{'provider': 'Bovada', 'spread': 29.0, 'formatted_spread': 'Alabama -29.0', 'spread_open': None, 'over_under': 56.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",29.0
401249859,2020,10,regular,2020-11-05T00:00:00.000Z,Northern Illinois,Mid-American,30,Buffalo,Mid-American,49,"[{'provider': 'Bovada', 'spread': 11.0, 'formatted_spread': 'Buffalo -11.0', 'spread_open': None, 'over_under': 52.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",11.0
401247349,2020,16,regular,2020-12-19T17:00:00.000Z,Ohio State,Big Ten,22,Northwestern,Big Ten,10,"[{'provider': 'Bovada', 'spread': -21.0, 'formatted_spread': 'Ohio State -21.0', 'spread_open': None, 'over_under': 57.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-21.0
401237150,2020,14,regular,2020-12-05T17:00:00.000Z,Auburn,SEC,20,Texas A&M,SEC,31,"[{'provider': 'Bovada', 'spread': 6.0, 'formatted_spread': 'Texas A&M -6.0', 'spread_open': None, 'over_under': 49.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",6.0
401212537,2020,7,regular,2020-10-17T19:30:00.000Z,Memphis,American Athletic,50,UCF,American Athletic,49,"[{'provider': 'Bovada', 'spread': 3.0, 'formatted_spread': 'UCF -3.0', 'spread_open': None, 'over_under': 77.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",3.0
401234593,2020,4,regular,2020-09-26T23:30:00.000Z,Miami,ACC,52,Florida State,ACC,10,"[{'provider': 'Bovada', 'spread': -12.5, 'formatted_spread': 'Miami -12.5', 'spread_open': None, 'over_under': 54.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-12.5
401212536,2020,4,regular,2020-09-26T16:00:00.000Z,East Carolina,American Athletic,28,UCF,American Athletic,51,"[{'provider': 'Bovada', 'spread': 28.5, 'formatted_spread': 'UCF -28.5', 'spread_open': None, 'over_under': 77.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",28.5
401249017,2020,12,regular,2020-11-22T04:00:00.000Z,Hawai'i,Mountain West,32,Boise State,Mountain West,40,"[{'provider': 'Bovada', 'spread': 14.0, 'formatted_spread': 'Boise State -14.0', 'spread_open': None, 'over_under': 56.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",14.0
401236223,2020,4,regular,2020-09-27T02:15:00.000Z,BYU,FBS Independents,48,Troy,Sun Belt,7,"[{'provider': 'Bovada', 'spread': -14.5, 'formatted_spread': 'BYU -14.5', 'spread_open': None, 'over_under': 59.0, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",-14.5
401247320,2020,11,regular,2020-11-14T17:00:00.000Z,Nebraska,Big Ten,30,Penn State,Big Ten,23,"[{'provider': 'Bovada', 'spread': 3.0, 'formatted_spread': 'Penn State -3.0', 'spread_open': None, 'over_under': 57.5, 'over_under_open': None, 'home_moneyline': None, 'away_moneyline': None}]",3.0
